id;eps;maxEps;NDF;|R-k+NN|;|k+NN|;k+NN;
117;0.0169327;0.541098;1.5;3;2;137,149,
118;0.0377518;0.622511;0;0;2;122,108,
119;0.0205138;0.575725;1;2;2;130,108,
120;0.0210199;0.543548;0.5;1;2;140,147,
121;0.018581;0.554442;1.5;3;2;109,144,
122;0.0216495;0.594038;1;2;2;108,119,
123;0.0181312;0.528232;0.5;1;2;126,139,
124;0.0231081;0.538099;0.5;1;2;149,117,
125;0.0152186;0.539495;1;2;2;83,133,
126;0.0167132;0.516969;1;2;2;139,123,
127;0.0151144;0.513553;1;2;2;138,110,
128;0.0151188;0.574209;1;2;2;132,113,
129;0.0237325;0.535392;1;2;2;133,72,
130;0.0249901;0.56724;0.5;1;2;119,108,
131;0.0247244;0.513359;0;0;2;55,90,
132;0.0105601;0.577247;1;2;2;113,128,
133;0.0212285;0.526746;1.5;3;2;125,129,
134;0.0477396;0.582033;0;0;2;107,105,
135;0.0273285;0.555594;0.5;1;2;146,111,
136;0.0265506;0.550339;1;2;2;148,121,
137;0.0148573;0.539269;1;2;2;117,116,
138;0.0114994;0.509665;1;2;2;127,110,
139;0.0113605;0.524765;3;6;2;126,147,
140;0.0200495;0.553593;1;2;2;120,144,
141;0.0359142;0.512568;0.5;1;2;145,139,
142;0.0101946;0.564129;1.5;3;2;101,104,
143;0.011283;0.55926;0;0;2;101,142,
144;0.0183241;0.550913;2;4;2;115,109,
145;0.0283274;0.531573;0.5;1;2;141,139,
146;0.0243039;0.553322;0.5;1;2;135,111,
147;0.0159037;0.527708;1.5;3;2;139,112,
148;0.0312605;0.537485;0.5;1;2;136,109,
149;0.0169327;0.536099;1;2;2;124,117,
