id;eps;maxEps;NDF;|R-k+NN|;|k+NN|;k+NN;
145;0.0532983;0.641759;0.5;1;2;146,1047,
146;0.0532983;0.641759;0.5;1;2;145,1047,
147;0.0105072;0.995018;0.5;1;2;49,224,
148;0.055297;0.637332;0.5;1;2;266,262,
149;0.0325941;0.929234;1.33333;4;3;587,74,72,
150;0.0178144;0.929952;0.5;1;2;660,883,
151;0.0228233;0.839667;1;3;3;524,128,127,
152;0.00731671;1.01149;0;0;2;108,106,
153;0.0245132;0.858708;0.5;1;2;997,50,
154;0.0227332;0.846634;1;2;2;50,547,
155;0.0184375;0.863306;1.5;3;2;970,834,
156;0.0136541;0.920126;1.5;3;2;1013,403,
157;0.0122029;0.960507;1.5;3;2;972,523,
158;0.0514571;0.808319;1;2;2;916,850,
159;0.020788;0.709904;1;2;2;624,625,
160;0.0178342;0.924801;1;2;2;883,1087,
161;0.0266309;0.962672;0.5;1;2;797,14,
162;0.023325;1.00293;1;2;2;91,117,
163;0.0139164;0.879879;2;4;2;77,80,
164;0.0196243;0.909695;1;2;2;526,13,
165;0.0348982;0.824043;0.5;1;2;124,51,
166;0.0154982;0.840888;2;4;2;350,354,
167;0.0542953;0.9422;0.5;1;2;741,572,
168;0.0435744;0.587676;0.5;1;2;357,1034,
169;0.0145257;1.00408;0.5;1;2;105,104,
170;0.0882246;0.61076;0.5;1;2;171,417,
171;0.0882246;0.61076;0.5;1;2;170,417,
172;0.0458802;0.656556;1;2;2;174,614,
173;0.0190156;0.899467;1.5;3;2;40,989,
174;0.0458802;0.656556;1;2;2;172,614,
175;0.0377572;0.783496;1.5;3;2;586,414,
176;0.0223421;0.804393;0;0;3;902,677,680,
177;0.03551;0.608396;2;4;2;447,308,
178;0.0204204;0.994441;1;2;2;602,544,
179;0.0139691;1.02157;0.5;1;2;438,507,
180;0.0391119;0.738084;1;2;2;411,221,
181;0.0285286;0.927588;0;0;2;532,428,
182;0.0456202;0.874873;0;0;2;41,70,
183;0.0289459;0.743499;1;2;2;378,369,
184;0.0172154;0.870844;1.33333;4;3;118,206,208,
185;0.0131765;0.955224;1.5;3;2;131,1020,
186;0.0315707;0.791494;1;2;2;60,65,
187;0.02831;0.892453;0.5;1;2;1017,854,
188;0.0612443;0.632044;0;0;2;212,310,
189;0.0200029;0.919896;1;2;2;403,269,
190;0.0419411;0.762519;0.5;1;2;101,722,
191;0.039476;0.729833;0.333333;1;3;195,138,139,
192;0.0711125;0.629827;0.5;1;2;196,177,
193;0.0219964;0.912607;0.5;1;2;194,189,
194;0.0219964;0.912607;0.5;1;2;193,189,
195;0.039476;0.729833;0.333333;1;3;191,138,139,
196;0.0711125;0.629827;0.5;1;2;192,177,
197;0.0873202;0.84548;1.5;3;2;813,233,
198;0.0506482;0.847556;2;4;2;201,502,
199;0.0661512;0.618972;0;0;2;447,368,
200;0.0932271;0.843342;0.5;1;2;68,233,
201;0.0506482;0.847556;2;4;2;198,502,
202;0.012125;0.934946;3;6;2;203,323,
203;0.012125;0.934946;3;6;2;202,323,
204;0.0371678;0.849568;1.5;3;2;79,251,
205;0.0182543;0.90297;1;2;2;1079,754,
206;0.0172154;0.863778;2.5;5;2;208,184,
207;0.0276767;0.974162;0;0;2;161,797,
208;0.0172154;0.863778;2.5;5;2;206,184,
209;0.0255604;0.846497;1;2;2;1103,29,
210;0.0572788;0.614244;1;2;2;591,557,
211;0.047055;0.855163;0;0;2;363,332,
212;0.0419397;0.681756;2;4;2;243,310,
213;0.0265452;0.926581;0.5;1;2;573,435,
214;0.0297237;0.749762;1;2;2;60,65,
215;0.0410333;0.772243;1.5;3;2;987,786,
216;0.0194074;0.851337;1;2;2;58,699,
217;0.044697;0.733999;0;0;2;242,241,
218;0.0351858;0.718805;0.666667;2;3;268,531,534,
219;0.0184611;0.993391;0.5;1;2;489,116,
220;0.031452;0.917733;1;2;2;309,587,
221;0.0390869;0.734913;1.33333;4;3;411,242,241,
222;0.055543;0.800088;1.5;3;2;360,244,
223;0.0109649;1.01059;1.5;3;2;507,23,
224;0.0138051;0.991468;1;2;2;147,49,
225;0.0117106;1.02271;1.5;3;2;90,453,
226;0.0194107;0.940803;1.5;3;2;536,1,
227;0.028888;0.881952;0.5;1;2;42,29,
228;0.0203926;0.937247;0.333333;1;3;435,830,829,
229;0.0171307;0.967751;1;2;2;497,285,
230;0.108329;0.864207;0.333333;1;3;231,201,198,
231;0.108329;0.864207;0.333333;1;3;230,201,198,
232;0.063189;0.799492;1;2;2;222,367,
233;0.0752058;0.81308;1.5;3;2;367,232,
234;0.0562375;0.617732;0;0;2;306,304,
235;0.0231816;0.835384;1;2;2;166,144,
236;0.0200102;0.793889;0;0;2;894,895,
237;0.0528156;0.634158;0;0;2;290,342,
238;0.028336;0.708493;1.5;3;2;801,748,
239;0.0227426;0.913915;2;4;2;909,908,
240;0.0426595;0.686121;1;2;2;141,283,
241;0.0390869;0.752146;2;4;2;242,221,
242;0.0390869;0.752146;2;4;2;241,221,
243;0.04069;0.705274;1;2;2;212,335,
244;0.0693674;0.81278;0.333333;1;3;222,415,416,
245;0.0150828;0.845966;1;2;2;395,394,
246;0.0449239;0.694635;0.5;1;2;218,252,
247;0.0475847;0.596682;0;0;2;678,910,
248;0.0357324;0.896549;1;2;2;279,3,
249;0.0231281;1.0345;0;0;2;994,1011,
250;0.0375906;0.747871;0.5;1;2;920,1030,
251;0.0371678;0.870722;1.5;3;2;472,204,
252;0.0449239;0.667847;1;2;2;344,246,
253;0.0778025;0.589847;0.333333;1;3;417,607,606,
254;0.0439277;0.791418;0.333333;1;3;280,375,376,
255;0.0128551;0.975708;1;2;2;906,903,
256;0.0205759;0.877973;1;2;2;208,206,
257;0.0333352;0.769519;1.5;3;2;380,373,
258;0.0480943;0.759526;1;2;2;416,415,
259;0.0678139;0.792316;0.666667;2;3;260,400,404,
260;0.0678139;0.792316;0.666667;2;3;259,400,404,
261;0.052175;0.662243;0.5;1;2;141,283,
262;0.0317796;0.652362;1.5;3;2;266,340,
263;0.0361845;0.719131;1;2;2;268,689,
264;0.0314075;0.860633;0.5;1;2;744,703,
265;0.0176033;0.822801;0.333333;1;3;457,456,455,
266;0.0317796;0.652362;1.5;3;2;262,340,
267;0.0764818;0.611363;1;2;2;840,25,
268;0.0308109;0.720221;1;2;2;263,218,
269;0.0158368;0.9103;2.5;5;2;270,156,
270;0.0164701;0.906809;1.5;3;2;269,454,
271;0.0324083;0.978405;0.5;1;2;577,53,
272;0.0630306;0.79447;0;0;4;175,457,456,455,
273;0.0497455;0.682837;0.5;1;2;945,335,
274;0.0505997;0.721137;0.5;1;2;338,335,
275;0.0209526;1.01345;1.5;3;2;278,1111,
276;0.0358399;0.832356;0;0;3;547,128,127,
277;0.022181;0.844685;1;2;2;127,128,
278;0.0209526;1.01345;1.5;3;2;275,1111,
279;0.0262005;0.894036;1;2;2;3,248,
280;0.0389665;0.791533;0.333333;1;3;254,376,375,
281;0.047236;0.75102;0.5;1;2;482,113,
282;0.0344995;0.676301;1;2;2;599,410,
283;0.0452004;0.680094;1.5;3;2;240,141,
284;0.0497142;0.851813;0;0;2;204,251,
285;0.0135342;0.969736;3.5;7;2;133,797,
286;0.0141868;0.974382;0;0;2;615,631,
287;0.0833366;0.658203;2;4;2;385,25,
288;0.00757855;1.01496;2.5;5;2;492,568,
289;0.0175409;1.0188;0.5;1;2;366,107,
290;0.0509088;0.617699;1;2;2;337,737,
291;0.0204623;1.01342;1;2;2;514,61,
292;0.0445278;0.622922;0;0;2;341,864,
293;0.0370658;0.922022;0.5;1;2;1042,1033,
294;0.0214971;0.882945;1.5;3;2;297,1083,
295;0.0123729;0.911323;2;4;2;961,44,
296;0.0394854;0.602535;1.5;3;2;302,357,
297;0.0214971;0.882945;1.5;3;2;294,1083,
298;0.0404437;0.870216;0;0;2;1019,1046,
299;0.02695;0.736493;1;2;2;426,338,
300;0.0450181;0.744539;0.5;1;2;440,11,
301;0.063322;0.733062;0;0;2;378,283,
302;0.0394854;0.602535;1.5;3;2;296,357,
303;0.0124483;0.942267;1.5;3;2;926,14,
304;0.0346666;0.661658;1.5;3;2;306,368,
305;0.0274322;0.878556;1;2;2;384,256,
306;0.0346666;0.661658;1.5;3;2;304,368,
307;0.0255479;0.935955;1.5;3;2;878,764,
308;0.03551;0.581521;2;4;2;391,177,
309;0.0371924;0.910483;0.5;1;2;220,149,
310;0.0366572;0.682204;2;4;2;968,966,
311;0.0767093;0.764373;0;0;3;257,259,260,
312;0.11022;0.701672;0;0;2;963,97,
313;0.0267658;0.916534;0;0;2;362,783,
314;0.0375716;0.686921;2;4;2;749,340,
315;0.0266465;0.69302;1;2;2;945,625,
316;0.039305;0.74454;1;2;2;317,586,
317;0.039305;0.74454;1;2;2;316,586,
318;0.0233911;0.819404;0.4;2;5;1088,940,937,939,938,
319;0.0361283;0.598085;1.5;3;2;407,386,
320;0.0290971;0.932596;0.5;1;2;57,807,
321;0.0677468;0.697624;1;2;2;383,575,
322;0.0437094;0.603631;1;2;2;302,296,
323;0.012125;0.927814;1;2;2;202,203,
324;0.0495534;0.850871;0.5;1;2;423,277,
325;0.0389049;0.635065;0.333333;1;3;1116,1115,1119,
326;0.0471066;0.577116;0.5;1;2;121,751,
327;0.0464317;0.718579;0.5;1;2;474,475,
328;0.0264904;0.850337;0;0;2;208,206,
329;0.0513348;0.690343;0;0;2;748,238,
330;0.0431971;0.582332;1;2;2;584,1034,
331;0.014748;0.908592;0.666667;2;3;610,609,608,
332;0.0376803;0.814426;2;4;2;376,375,
333;0.0261806;0.865525;2.5;5;2;861,539,
334;0.0305948;0.904882;0.5;1;2;392,465,
335;0.0474979;0.695944;3;6;2;243,34,
336;0.0405307;0.655259;1.5;3;2;342,737,
337;0.0332551;0.59948;1;2;2;359,290,
338;0.0332638;0.733795;1.5;3;2;299,426,
339;0.289775;0.695359;0;0;2;287,25,
340;0.0317796;0.673356;2;4;2;262,266,
341;0.0365383;0.628307;2;4;2;864,478,
342;0.0435824;0.650999;0.666667;2;3;336,442,443,
343;0.0542051;0.736444;0;0;3;180,352,349,
344;0.0327773;0.670516;1;2;2;252,410,
345;0.0481282;0.603702;1;2;2;346,706,
346;0.0381478;0.637714;1;2;2;345,706,
347;0.0128142;0.946332;1;3;3;353,869,872,
348;0.0556377;0.964764;0.5;1;2;756,743,
349;0.053428;0.707108;1.5;3;2;352,727,
350;0.0154982;0.833675;2.5;5;2;354,166,
351;0.0260899;0.997599;0.333333;1;3;402,598,597,
352;0.053428;0.707108;1.5;3;2;349,727,
353;0.0128142;0.946332;1;3;3;347,869,872,
354;0.0154982;0.833675;2.5;5;2;350,166,
355;0.0401326;0.923823;0.5;1;2;356,239,
356;0.0401326;0.923823;0.5;1;2;355,239,
357;0.0370779;0.571244;2;4;2;359,391,
358;0.0418989;0.609834;0;0;2;781,674,
359;0.0279628;0.573478;2;4;2;357,391,
360;0.0515653;0.787214;0.333333;1;3;222,241,242,
361;0.0369871;0.791856;0;0;3;467,767,768,
362;0.0214432;0.908177;1;2;2;783,432,
363;0.0310867;0.857298;1;2;2;387,394,
364;0.0569717;0.750336;1.5;3;2;365,411,
365;0.0569717;0.750336;1.5;3;2;364,411,
366;0.0199923;1.02942;0.5;1;2;289,107,
367;0.0670336;0.823354;1.5;3;2;232,39,
368;0.0346666;0.649687;1.5;3;2;306,304,
369;0.0352184;0.757094;1;2;2;183,27,
370;0.014595;1.02208;0.5;1;2;686,61,
371;0.00844227;1.0088;1;2;2;681,288,
372;0.0288902;0.963999;0.5;1;2;649,1095,
373;0.0333352;0.764308;1;2;2;380,257,
374;0.127653;0.718688;0.5;1;2;379,335,
375;0.0376803;0.796192;2;4;2;376,332,
376;0.0376803;0.796192;2;4;2;375,332,
377;0.0406661;0.705833;0.333333;1;3;795,657,653,
378;0.0359038;0.741383;1.5;3;2;183,479,
379;0.127653;0.718688;0.5;1;2;374,335,
380;0.0333352;0.764308;1;2;2;373,257,
381;0.0465311;0.746728;2;4;2;458,581,
382;0.0808367;0.701291;0;0;2;274,212,
383;0.0825909;0.707019;1;2;2;321,385,
384;0.0272313;0.86225;1;2;2;256,305,
385;0.0825909;0.683658;1.5;3;2;287,383,
386;0.0361283;0.577026;1;2;2;839,319,
387;0.0240466;0.854592;1;2;2;363,394,
388;0.104776;0.772602;0;0;3;433,415,416,
389;0.0240554;0.995292;0.5;1;2;402,12,
390;0.0276697;0.737208;1.5;3;2;977,471,
391;0.0279628;0.577039;2;4;2;308,359,
392;0.0249458;0.908912;1;2;2;334,783,
393;0.0294192;0.70977;0.5;1;2;957,977,
394;0.0150828;0.84219;2.5;5;2;395,245,
395;0.0140214;0.836094;1.5;3;2;394,245,
396;0.0264799;0.988837;0;0;2;1132,714,
397;0.0644553;0.654981;0.5;1;2;399,864,
398;0.105976;0.730928;0.5;1;2;664,30,
399;0.0656169;0.656673;0.5;1;2;397,864,
400;0.0432004;0.790645;2;4;2;404,545,
401;0.0412402;0.674469;2;4;2;405,496,
402;0.0231971;0.998362;1;2;2;389,351,
403;0.0178517;0.919059;2;4;2;156,1013,
404;0.0432004;0.790645;2;4;2;400,545,
405;0.0412402;0.674469;2;4;2;401,496,
406;0.0187349;0.654488;1;2;2;443,442,
407;0.0382265;0.597466;1;2;2;319,308,
408;0.0369414;0.839801;0.5;1;2;948,58,
409;0.0343442;0.747692;1;3;3;440,461,466,
410;0.0344995;0.682334;1.5;3;2;344,282,
411;0.0342774;0.736579;2;4;2;221,180,
412;0.0144616;1.00879;1;2;2;413,491,
413;0.0121665;1.00675;1;2;2;412,507,
414;0.0377572;0.811011;0.5;1;2;913,175,
415;0.0480943;0.775427;2.5;5;2;416,258,
416;0.0480943;0.775427;2.5;5;2;415,258,
417;0.065744;0.614382;2;4;2;253,629,
418;0.0109367;1.00769;1.5;3;2;43,117,
419;0.0349406;0.86013;1.5;3;2;493,935,
420;0.0118698;0.949587;1;2;2;422,508,
421;0.0233313;1.03485;0.333333;1;3;1066,64,59,
422;0.0118698;0.949587;1;2;2;420,508,
423;0.0401672;0.841304;0.5;1;2;277,324,
424;0.0319452;0.994713;1;2;2;115,114,
425;0.0543362;0.623695;0;0;2;330,168,
426;0.0332638;0.744372;1.5;3;2;299,338,
427;0.0608941;0.678683;0;0;2;884,36,
428;0.0246697;0.934789;1;2;2;532,911,
429;0.0334376;0.881932;0;0;2;333,472,
430;0.0412835;0.91442;1;2;2;587,149,
431;0.0492511;0.797796;1;2;2;593,589,
432;0.0192132;0.911601;0.5;1;2;270,269,
433;0.0631208;0.731947;0.333333;1;3;327,416,415,
434;0.0316543;0.769977;1;2;2;1107,1105,
435;0.0209899;0.936911;0.666667;2;3;228,830,829,
436;0.052139;0.695489;0;0;2;141,612,
437;0.032401;0.690838;1;2;2;474,475,
438;0.00961362;1.01382;1.5;3;2;507,179,
439;0.0117991;1.00755;0;0;2;507,438,
440;0.0314368;0.749005;1;2;2;300,409,
441;0.0520571;0.911591;0;0;2;1071,511,
442;0.0187349;0.657605;2;4;2;443,406,
443;0.0187349;0.657605;2;4;2;442,406,
444;0.0296658;0.757032;2.5;5;2;446,464,
445;0.00972929;0.979207;1.5;3;2;982,562,
446;0.0296658;0.757032;2.5;5;2;444,464,
447;0.0399765;0.601073;1;2;2;177,308,
448;0.0203124;0.849725;0.5;1;2;1089,58,
449;0.0234025;0.961045;1;2;2;16,656,
450;0.0426199;0.995355;0;0;2;806,66,
451;0.0532376;0.820261;0.333333;1;3;711,694,696,
452;0.00931073;1.02819;1;2;2;529,453,
453;0.0117106;1.02674;1;2;2;452,225,
454;0.0219555;0.900341;0.5;1;2;270,269,
455;0;0.818994;2.5;5;2;457,456,
456;0;0.818994;2.5;5;2;457,455,
457;0;0.818994;2.5;5;2;456,455,
458;0.0389121;0.723211;1;3;3;381,486,484,
459;0.0342654;0.683311;1;2;2;772,957,
460;0.0365755;1.02891;0;0;2;914,915,
461;0.0343442;0.739591;1;2;2;466,409,
462;0.0528544;0.845495;0;0;2;394,395,
463;0.0369179;0.682989;0.5;1;2;614,625,
464;0.0296658;0.732862;2;4;2;446,444,
465;0.027599;0.885802;1.5;3;2;42,29,
466;0.0343442;0.739591;1;2;2;461,409,
467;0.0115136;0.814409;1.5;3;2;767,768,
468;0.0363039;0.614046;2;4;2;469,812,
469;0.0363039;0.614046;2;4;2;468,812,
470;0.0274737;0.86218;0.5;1;2;738,516,
471;0.0276697;0.728385;1.5;3;2;977,390,
472;0.0294785;0.87462;1;2;2;251,861,
473;0.0433115;0.628749;0.5;1;2;737,336,
474;0.032401;0.717059;1.5;3;2;475,437,
475;0.032401;0.717059;1.5;3;2;474,437,
476;0.0450526;0.717115;1;2;2;477,314,
477;0.0450526;0.717115;1;2;2;476,314,
478;0.0365383;0.656869;1.5;3;2;864,341,
479;0.0364327;0.749241;0.5;1;2;378,390,
480;0.0212386;0.974312;1;2;2;871,820,
481;0.0292403;0.857654;0.5;1;2;305,384,
482;0.0276862;0.749567;1.5;3;2;1127,281,
483;0.0236798;0.919046;0.666667;2;3;642,1045,1043,
484;0.0385888;0.69673;3;6;2;486,583,
485;0.0118249;1.02822;0;0;2;99,90,
486;0.0385888;0.69673;3;6;2;484,583,
487;0.0300954;0.864048;1.5;3;2;845,848,
488;0.0463686;0.590229;0;0;2;775,337,
489;0.0142267;0.988415;2;4;2;219,879,
490;0.0142481;0.930684;0.5;1;2;95,93,
491;0.0115632;1.01675;1.5;3;2;566,136,
492;0.00524622;1.0173;1.5;3;2;568,288,
493;0.0485916;0.846561;1;2;2;419,589,
494;0.0097949;0.703722;2.5;5;2;498,1060,
495;0.0203097;0.941225;1;2;2;911,506,
496;0.0412402;0.644295;1;2;2;401,405,
497;0.0187776;0.960275;0.5;1;2;229,285,
498;0.0097949;0.703722;2.5;5;2;494,1060,
499;0.0328512;0.67965;0;0;2;588,1061,
500;0.0197801;0.97549;0.333333;1;3;927,552,550,
501;0.0574806;0.704624;0.5;1;2;352,349,
502;0.0506482;0.891596;1.5;3;2;198,201,
503;0.0532209;0.608052;0.5;1;2;522,345,
504;0.0178737;0.808179;1;2;2;757,1097,
505;0.0208599;0.764186;1.5;3;2;979,978,
506;0.0203097;0.955597;1;2;2;865,495,
507;0.00991283;1.01095;3;6;2;438,223,
508;0.0118698;0.947839;1.5;3;2;420,422,
509;0.0184254;0.880888;1;2;2;163,84,
510;0.0382634;0.643781;1;2;2;512,651,
511;0.0329954;0.869596;0.5;1;2;130,516,
512;0.0382634;0.643781;1;2;2;510,651,
513;0.0193195;0.995761;1;2;2;1124,12,
514;0.0191506;1.0198;1;2;2;291,63,
515;0.0606303;0.759335;0.333333;1;3;575,364,365,
516;0.0245038;0.860295;2;4;2;130,1019,
517;0.0473994;0.755443;1;2;2;518,947,
518;0.0473994;0.755443;1;2;2;517,947,
519;0.0287998;0.896178;1;2;2;1118,796,
520;0.045501;0.796056;0;0;3;332,0,4,
521;0.0686898;0.749773;0.5;1;2;782,575,
522;0.0457115;0.612563;1;2;2;503,8,
523;0.0162141;0.96009;0.5;1;2;157,972,
524;0.0221765;0.836478;1;3;3;151,128,127,
525;0.0415398;0.663131;1;2;2;876,705,
526;0.018592;0.91534;2;4;2;989,164,
527;0.039813;0.824567;0.5;1;2;574,79,
528;0.117076;0.740897;0;0;2;771,822,
529;0.0112277;1.02467;0.5;1;2;452,568,
530;0.0310554;0.984738;0;0;2;224,129,
531;0.0233108;0.744809;2;4;2;534,27,
532;0.0226541;0.920133;1.5;3;2;81,428,
533;0.0369183;0.773278;0;0;5;101,955,952,954,953,
534;0.0233108;0.744809;2;4;2;531,27,
535;0.0266348;0.834491;1;2;2;537,721,
536;0.0161063;0.940742;1;2;2;1,226,
537;0.0266348;0.834491;1;2;2;535,721,
538;0.0366629;0.790907;0.5;1;2;818,757,
539;0.0261806;0.866012;1;2;2;216,333,
540;0.0245451;0.781295;2;4;2;1121,889,
541;0.0273863;0.755675;1;2;2;542,710,
542;0.0273863;0.755675;1;2;2;541,710,
543;0.0252481;0.975383;1;2;2;1095,983,
544;0.0189176;1.00879;1;2;2;602,78,
545;0.0432004;0.79004;1;2;2;400,404,
546;0.0402457;0.586547;0.5;1;2;874,1037,
547;0.0161367;0.847248;2;4;2;128,127,
548;0.0164058;0.866706;1;2;2;946,665,
549;0.0240888;0.959157;0.333333;1;3;656,906,903,
